20,7_1,72,29.00,8,12:33:38,00:00:42
32,4_1,74,22.00,5,12:33:42,00:00:18
7,1_2,57,6.00,7,12:34:02,00:00:20
60,5_2,55,0.00,7,12:34:07,00:00:05
58,5_1,58,5.00,2,12:34:13,00:00:08
8009,6_1,59,0.00,13,12:34:15,00:00:20
4,1_1,58,6.00,3,12:34:16,00:00:08
22,1_2,58,22.00,3,12:34:18,00:00:40
64,6_2,78,2.00,11,12:34:22,00:00:00
70,7_1,70,29.00,15,12:34:21,00:02:29
37,4_2,57,35.00,7,12:34:29,00:00:51
68,5_1,55,1.00,8,12:34:34,00:00:14
14,1_1,57,16.00,7,12:34:32,00:00:11
47,6_2,80,24.00,5,12:34:32,00:00:23
16,4_2,58,21.00,3,12:34:36,00:00:28
51,6_1,60,11.00,10,12:34:40,00:00:31
8009,4_1,73,0.00,10,12:34:48,00:00:14
13,3_1,56,21.00,10,12:34:47,00:00:11
64,7_1,69,15.00,17,12:34:55,00:00:05
21,2_1,73,30.00,8,12:34:58,00:00:28
NS4_2,NS_2,218,1.19,1,12:34:15,00:00:40
67,7_1,74,16.00,4,12:35:03,00:00:40
NS2_1,NS_1,95,1.62,1,12:34:20,00:00:40
55,3_2,73,29.00,10,12:35:02,00:00:46
SC4_1,SC_1,345,2.25,3,12:34:20,00:00:40
38,3_1,57,85.00,7,12:35:10,00:00:20
5,1_2,57,6.00,8,12:35:12,00:00:00
SC2_2,SC_2,468,0.38,3,12:34:30,00:00:40
71,6_1,61,19.00,6,12:35:11,00:00:02
65,6_1,62,4.00,3,12:35:16,00:00:00
6,1_1,58,14.00,4,12:35:15,00:00:28
65,5_2,58,6.00,3,12:35:21,00:00:00
26009,3_2,75,7.00,1,12:35:24,00:00:17
30,3_2,74,45.00,5,12:35:20,00:00:45
35,4_1,74,26.00,6,12:35:27,00:00:17
8009,6_2,81,24.00,1,12:35:38,00:01:00
75,6_1,60,14.00,11,12:35:35,00:00:10
5,7_1,72,26.00,9,12:35:50,00:00:17
53009,2_1,75,16.00,1,12:35:53,00:00:40
40,6_1,61,26.00,7,12:36:02,00:00:35
48009,4_1,75,1.00,1,12:36:14,00:00:02
68,6_2,78,0.00,12,12:36:18,00:00:05
17,2_1,73,28.00,9,12:36:16,00:00:07
22,7_1,73,34.00,5,12:36:18,00:00:58
67009,7_1,75,1.00,1,12:36:29,00:00:02
19,4_2,58,26.00,4,12:36:25,00:00:40
SC2_1,SC_1,346,0.31,1,12:35:45,00:00:40
50,4_2,57,37.00,8,12:36:34,00:00:38
23,1_1,57,21.00,8,12:36:32,00:00:27
NS3_2,NS_2,218,0.50,2,12:36:10,00:00:20
29,3_1,57,71.00,8,12:36:33,00:00:53
SC4_2,SC_2,469,0.06,1,12:35:55,00:00:40
46,4_1,75,14.00,2,12:36:38,00:00:32
39,3_2,74,43.00,6,12:36:39,00:00:07
56,3_2,73,26.00,11,12:36:41,00:00:38
40,2_1,74,25.00,5,12:36:42,00:00:25
27,3_2,75,10.00,2,12:36:49,00:00:08
13,1_2,58,16.00,4,12:36:47,00:00:21
70,6_2,79,8.00,9,12:36:50,00:00:08
68,7_1,69,2.00,18,12:36:57,00:00:34
28,3_1,56,17.00,11,12:37:00,00:00:10
27,5_1,58,7.00,3,12:37:14,00:00:05
52,2_1,75,30.00,2,12:37:18,00:00:45
19,2_1,73,30.00,10,12:37:15,00:00:26
18,4_1,74,13.00,7,12:37:17,00:01:04
11,5_2,56,4.00,5,12:37:26,00:00:02
67009,5_1,55,0.00,9,12:37:34,00:00:02
NS3_1,NS_1,95,2.06,2,12:37:10,00:00:20
3,1_2,57,4.00,9,12:37:39,00:00:05
63,5_1,56,8.00,6,12:37:49,00:00:00
74,6_2,80,23.00,6,12:37:46,00:00:16
67,6_1,62,18.00,4,12:37:55,00:00:40
67,5_2,58,2.00,4,12:38:00,00:00:10
79,7_1,71,73.00,13,12:38:03,00:01:12
77,6_2,81,31.00,2,12:38:00,00:00:45
24,1_1,57,9.00,9,12:38:03,00:00:50
66,7_1,75,6.00,2,12:38:09,00:00:13
57009,5_2,55,0.00,8,12:38:08,00:00:00
1009,1_1,59,3.00,1,12:38:12,00:00:07
9,1_1,58,19.00,5,12:38:11,00:00:25
44,3_1,58,100.00,4,12:38:12,00:00:00
41,3_2,74,34.00,7,12:38:10,00:00:43
73,6_1,61,27.00,8,12:38:10,00:00:07
22,3_1,57,25.00,9,12:38:18,00:02:01
26009,3_1,56,0.00,12,12:38:21,00:00:43
26009,1_2,59,12.00,1,12:38:24,00:00:31
20,2_1,73,23.00,11,12:38:26,00:01:09
49,4_1,75,24.00,3,12:38:27,00:00:36
47,4_2,57,0.00,9,12:38:27,00:01:35
76,6_1,60,11.00,12,12:38:30,00:00:31
38,2_1,74,24.00,6,12:38:31,00:00:05
1009,1_2,57,0.00,10,12:38:32,00:00:10
63,7_1,70,15.00,16,12:38:39,00:00:56
3,7_1,72,27.00,10,12:38:35,00:00:10
8009,4_2,59,13.00,1,12:38:38,00:00:33
34,4_2,58,29.00,5,12:38:37,00:00:07
12,1_2,58,14.00,5,12:38:44,00:00:18
63,6_2,79,4.00,10,12:38:46,00:00:15
54,3_2,73,19.00,12,12:38:49,00:00:20
53009,3_1,59,4.00,1,12:38:53,00:00:10
14,3_2,75,19.00,3,12:38:58,00:00:23
12,5_1,58,8.00,4,12:39:00,00:00:05
47,2_1,75,57.00,3,12:39:02,00:01:25
67009,6_2,78,0.00,13,12:39:09,00:00:00
28,5_2,56,4.00,6,12:39:07,00:00:00
SC3_1,SC_1,346,0.31,2,12:38:45,00:00:20
17,7_1,73,33.00,6,12:39:15,00:00:10
NS2_2,NS_2,218,0.44,3,12:38:40,00:00:40
43,3_1,58,85.00,5,12:39:22,00:00:46
NS4_1,NS_1,95,0.69,3,12:38:45,00:00:40
67009,6_1,63,1.00,1,12:39:29,00:00:02
67009,5_2,59,0.00,1,12:39:29,00:00:00
57009,5_1,59,0.00,1,12:39:39,00:00:00
15,4_1,74,18.00,8,12:39:42,00:00:35
41,6_2,80,17.00,7,12:39:43,00:00:38
31,2_1,74,25.00,7,12:39:40,00:00:10
2,1_1,59,4.00,2,12:39:48,00:00:02
52,3_1,59,14.00,2,12:39:48,00:00:27
9,4_2,59,25.00,2,12:40:09,00:00:38
33,4_2,58,33.00,6,12:40:09,00:00:30
26009,1_1,57,0.00,10,12:40:14,00:00:24
SC3_2,SC_2,469,0.19,2,12:39:50,00:00:20
25,1_2,59,16.00,2,12:40:12,00:00:32
67009,7_1,69,0.00,19,12:40:18,00:00:05
61,5_1,58,4.00,5,12:40:18,00:00:10
19,7_1,73,33.00,7,12:40:17,00:00:21
36,4_1,75,25.00,4,12:40:17,00:00:19
78,7_1,72,28.00,11,12:40:18,00:00:02
65,7_1,75,6.00,3,12:40:22,00:00:00
64,5_1,56,10.00,7,12:40:25,00:00:05
69,6_1,62,21.00,5,12:40:28,00:00:08
53009,3_2,73,0.00,13,12:40:33,00:00:52
NS5_2,NS_2,219,0.88,0,12:39:35,00:01:00
SC5_2,SC_2,470,0.19,0,12:39:35,00:01:00
SC1_1,SC_1,347,0.56,0,12:39:35,00:01:00
NS1_1,NS_1,96,1.00,0,12:39:35,00:01:00
11,1_1,58,16.00,6,12:40:45,00:00:16
8009,6_1,60,0.00,13,12:41:03,00:00:30
54,2_1,73,9.00,12,12:41:07,00:00:29
66,5_2,59,4.00,2,12:41:07,00:00:08
66,6_1,63,6.00,2,12:41:09,00:00:10
42,3_2,74,33.00,8,12:41:06,00:00:04
10,1_2,58,11.00,6,12:41:13,00:00:14
47,3_1,59,100.00,3,12:41:13,00:03:08
23,3_2,75,37.00,4,12:41:10,00:00:39
46,6_1,61,23.00,9,12:41:17,00:00:16
48009,4_2,57,0.00,10,12:41:19,00:00:00
20,7_1,73,38.00,8,12:41:23,00:00:33
72,6_2,80,16.00,8,12:41:21,00:00:02
80,7_1,71,73.00,14,12:41:29,00:00:00
54,6_2,81,28.00,3,12:41:35,00:00:06
64,6_2,79,3.00,11,12:41:38,00:00:02
44,2_1,75,47.00,4,12:41:47,00:00:55
22,1_2,59,17.00,3,12:41:47,00:00:12
21,2_1,74,29.00,8,12:41:51,00:00:16
47,7_1,72,100.00,12,12:41:53,00:02:56
60,5_2,56,2.00,7,12:42:00,00:00:06
58,5_1,59,8.00,2,12:42:05,00:00:16
13,3_1,57,24.00,10,12:42:09,00:00:04
64,7_1,70,13.00,17,12:42:13,00:00:04
4,1_1,59,5.00,3,12:42:18,00:00:04
32,4_1,75,29.00,5,12:42:19,00:00:22
45,3_2,74,53.00,9,12:42:19,00:01:06
37,4_2,58,25.00,7,12:42:21,00:00:22
40,3_1,58,76.00,6,12:42:20,00:00:24
68,5_1,56,3.00,8,12:42:27,00:00:14
10,4_1,74,14.00,9,12:42:31,00:00:17
51,6_1,61,17.00,10,12:42:32,00:00:44
14,1_1,58,14.00,7,12:42:38,00:00:17
52,6_2,81,28.00,4,12:42:41,00:00:20
NS4_2,NS_2,219,2.06,1,12:42:15,00:00:40
17,2_1,74,25.00,9,12:42:57,00:00:11
53009,2_1,73,0.00,13,12:42:59,00:00:26
SC4_1,SC_1,346,1.62,3,12:42:20,00:00:40
67,7_1,75,14.00,4,12:43:01,00:00:32
NS2_1,NS_1,96,2.44,1,12:42:20,00:00:40
16,4_2,59,26.00,3,12:43:01,00:00:38
70,7_1,71,33.00,15,12:43:12,00:02:02
6,1_1,59,15.00,4,12:43:12,00:00:29
SC2_2,SC_2,469,0.19,3,12:42:30,00:00:40
30,3_2,75,38.00,5,12:43:10,00:00:38
65,6_1,63,6.00,3,12:43:19,00:00:00
65,5_2,59,4.00,3,12:43:15,00:00:00
26009,3_2,76,10.00,1,12:43:24,00:00:29
71,6_1,62,21.00,6,12:43:24,00:00:02
5,7_1,73,39.00,9,12:43:27,00:00:05
68,6_2,79,0.00,12,12:43:37,00:00:08
8009,6_2,82,16.00,1,12:43:38,00:00:47
75,6_1,61,23.00,11,12:43:40,00:00:20
13,1_2,59,9.00,4,12:43:49,00:00:29
53009,2_1,76,19.00,1,12:43:53,00:00:53
7,1_2,58,4.00,7,12:43:55,00:00:22
50,4_2,58,24.00,8,12:43:57,00:00:28
19,2_1,74,25.00,10,12:44:00,00:00:14
47,6_2,81,30.00,5,12:44:00,00:00:19
38,3_1,58,73.00,7,12:44:08,00:00:11
35,4_1,75,27.00,6,12:44:08,00:00:19
68,7_1,70,1.00,18,12:44:13,00:00:33
8009,4_1,74,0.00,10,12:44:10,00:00:39
28,3_1,57,14.00,11,12:44:13,00:00:28
48009,4_1,76,2.00,1,12:44:14,00:00:05
40,6_1,62,30.00,7,12:44:15,00:00:56
39,3_2,75,42.00,6,12:44:23,00:00:16
67009,7_1,76,1.00,1,12:44:29,00:00:02
SC2_1,SC_1,347,0.31,1,12:43:45,00:00:40
40,2_1,75,32.00,5,12:44:30,00:00:53
NS3_2,NS_2,219,0.88,2,12:44:10,00:00:20
22,7_1,74,27.00,5,12:44:37,00:00:48
SC4_2,SC_2,470,0.12,1,12:43:55,00:00:40
46,4_1,76,15.00,2,12:44:41,00:00:39
23,1_1,58,16.00,8,12:44:44,00:00:25
20,2_1,74,19.00,11,12:44:59,00:01:02
55,3_2,74,52.00,10,12:44:55,00:00:53
27,3_2,76,10.00,2,12:45:01,00:00:02
19,4_2,59,37.00,4,12:45:00,00:01:16
5,1_2,58,3.00,8,12:45:08,00:00:02
27,5_1,59,10.00,3,12:45:14,00:00:11
70,6_2,80,14.00,9,12:45:15,00:00:08
29,3_1,58,64.00,8,12:45:22,00:00:53
11,5_2,57,4.00,5,12:45:22,00:00:02
67009,5_1,56,0.00,9,12:45:28,00:00:08
52,2_1,76,35.00,2,12:45:31,00:00:59
NS3_1,NS_1,96,2.88,2,12:45:10,00:00:20
63,5_1,57,1.00,6,12:45:35,00:00:00
44,3_1,59,100.00,4,12:45:42,00:00:05
47,4_2,58,0.00,9,12:45:40,00:01:11
77,6_2,82,26.00,2,12:45:47,00:00:35
26009,3_1,57,0.00,12,12:45:52,00:00:41
67,5_2,59,4.00,4,12:45:54,00:00:05
67,6_1,63,17.00,4,12:45:58,00:00:35
3,7_1,73,39.00,10,12:45:59,00:00:02
12,1_2,59,10.00,5,12:45:55,00:00:11
18,4_1,75,20.00,7,12:46:00,00:01:05
41,3_2,75,28.00,7,12:46:04,00:01:05
57009,5_2,56,0.00,8,12:46:01,00:00:05
66,7_1,76,11.00,2,12:46:09,00:00:29
9,1_1,59,26.00,5,12:46:09,00:00:41
1009,1_1,60,2.00,1,12:46:12,00:00:05
24,1_1,58,11.00,9,12:46:13,00:00:41
26009,1_2,60,18.00,1,12:46:24,00:00:53
67009,6_2,79,0.00,13,12:46:32,00:00:00
8009,4_2,60,10.00,1,12:46:38,00:00:24
49,4_1,76,18.00,3,12:46:36,00:00:29
56,3_2,74,49.00,11,12:46:42,00:00:49
73,6_1,62,33.00,8,12:46:44,00:00:19
76,6_1,61,17.00,12,12:46:46,00:00:39
38,2_1,75,30.00,6,12:46:47,00:00:14
53009,3_1,60,4.00,1,12:46:53,00:00:09
79,7_1,72,74.00,13,12:46:51,00:01:09
43,3_1,59,70.00,5,12:46:58,00:01:21
63,7_1,71,18.00,16,12:47:03,00:00:56
12,5_1,59,12.00,4,12:47:04,00:00:07
28,5_2,57,6.00,6,12:47:03,00:00:04
14,3_2,76,22.00,3,12:47:05,00:00:32
SC3_1,SC_1,347,0.50,2,12:46:45,00:00:20
22,3_1,58,18.00,9,12:47:08,00:01:56
63,6_2,80,2.00,10,12:47:12,00:00:29
74,6_2,81,24.00,6,12:47:13,00:00:32
17,7_1,74,28.00,6,12:47:24,00:00:09
NS2_2,NS_2,219,0.62,3,12:46:40,00:00:40
67009,6_1,64,2.00,1,12:47:29,00:00:04
67009,5_2,60,1.00,1,12:47:29,00:00:02
47,2_1,76,47.00,3,12:47:29,00:00:44
NS4_1,NS_1,96,0.56,3,12:46:45,00:00:40
67009,7_1,70,0.00,19,12:47:33,00:00:02
54,2_1,74,8.00,12,12:47:31,00:00:27
57009,5_1,60,1.00,1,12:47:39,00:00:02
3,1_2,58,2.00,9,12:47:37,00:00:02
78,7_1,73,41.00,11,12:47:36,00:00:04
2,1_1,60,3.00,2,12:47:46,00:00:02
34,4_2,59,41.00,5,12:47:48,00:00:12
52,3_1,60,12.00,2,12:47:47,00:00:24
9,4_2,60,15.00,2,12:48:00,00:00:14
48009,4_2,58,0.00,10,12:48:07,00:00:00
31,2_1,75,34.00,7,12:48:06,00:00:14
64,5_1,57,2.00,7,12:48:12,00:00:02
26009,1_1,58,0.00,10,12:48:14,00:00:27
SC3_2,SC_2,470,0.25,2,12:47:50,00:00:20
10,1_2,59,5.00,6,12:48:17,00:00:17
36,4_1,76,22.00,4,12:48:20,00:00:12
1009,1_2,58,0.00,10,12:48:28,00:00:04
69,6_1,63,18.00,5,12:48:27,00:00:07
61,5_1,59,7.00,5,12:48:25,00:00:14
15,4_1,75,27.00,8,12:48:26,00:00:29
19,7_1,74,41.00,7,12:48:26,00:00:46
25,1_2,60,22.00,2,12:48:35,00:00:37
65,7_1,76,11.00,3,12:48:39,00:00:00
NS5_2,NS_2,220,1.12,0,12:47:35,00:01:00
SC5_2,SC_2,471,0.06,0,12:47:35,00:01:00
SC1_1,SC_1,348,0.44,0,12:47:35,00:01:00
NS1_1,NS_1,97,0.81,0,12:47:35,00:01:00
54,6_2,82,26.00,3,12:48:45,00:00:00
11,1_1,59,16.00,6,12:49:00,00:00:27
54,3_2,74,31.00,12,12:49:01,00:00:44
66,5_2,60,7.00,2,12:49:11,00:00:14
66,6_1,64,7.00,2,12:49:11,00:00:11
47,3_1,60,100.00,3,12:49:10,00:03:29
47,7_1,73,100.00,12,12:49:13,00:03:08
53009,2_1,74,0.00,13,12:49:22,00:00:19
42,3_2,75,31.00,8,12:49:21,00:00:09
8009,6_1,61,0.00,13,12:49:28,00:00:40
33,4_2,59,46.00,6,12:49:25,00:00:50
41,6_2,81,28.00,7,12:49:25,00:00:42
23,3_2,76,46.00,4,12:49:26,00:00:57
44,2_1,76,29.00,4,12:49:34,00:01:09
52,6_2,82,26.00,4,12:49:45,00:00:14
20,7_1,74,43.00,8,12:49:57,00:00:52
60,5_2,57,1.00,7,12:50:01,00:00:11
46,6_1,62,43.00,9,12:50:03,00:00:40
58,5_1,60,7.00,2,12:50:08,00:00:14
68,5_1,57,2.00,8,12:50:10,00:00:02
80,7_1,72,74.00,14,12:50:14,00:00:00
22,1_2,60,24.00,3,12:50:14,00:00:23
64,6_2,80,2.00,11,12:50:18,00:00:00
4,1_1,60,4.00,3,12:50:15,00:00:02
32,4_1,76,28.00,5,12:50:16,00:00:19
21,2_1,75,31.00,8,12:50:21,00:00:19
16,4_2,60,26.00,3,12:50:28,00:00:45
40,3_1,59,65.00,6,12:50:31,00:00:23
64,7_1,71,17.00,17,12:50:37,00:00:02
45,3_2,75,37.00,9,12:50:39,00:00:47
13,3_1,58,16.00,10,12:50:52,00:00:07
47,6_2,82,34.00,5,12:50:58,00:00:34
NS4_2,NS_2,220,1.81,1,12:50:15,00:00:40
SC4_1,SC_1,347,1.44,3,12:50:20,00:00:40
7,1_2,59,1.00,7,12:51:02,00:00:10
NS2_1,NS_1,97,1.81,1,12:50:20,00:00:40
14,1_1,59,17.00,7,12:51:03,00:00:10
53009,3_2,74,0.00,13,12:51:09,00:01:21
6,1_1,60,15.00,4,12:51:09,00:00:29
72,6_2,81,26.00,8,12:51:08,00:00:07
10,4_1,75,16.00,9,12:51:10,00:00:34
SC2_2,SC_2,470,0.38,3,12:50:30,00:00:40
67,7_1,76,11.00,4,12:51:18,00:00:18
65,6_1,64,7.00,3,12:51:23,00:00:00
26009,3_2,77,7.00,1,12:51:24,00:00:18
71,6_1,63,19.00,6,12:51:22,00:00:02
65,5_2,60,7.00,3,12:51:26,00:00:00
17,2_1,75,32.00,9,12:51:29,00:00:02
8009,6_2,83,17.00,1,12:51:38,00:00:44
30,3_2,76,46.00,5,12:51:44,00:00:26
51,6_1,62,23.00,10,12:51:42,00:01:13
53009,2_1,77,19.00,1,12:51:53,00:00:43
70,7_1,72,34.00,15,12:51:57,00:01:35
37,4_2,59,44.00,7,12:51:56,00:00:31
35,4_1,76,28.00,6,12:52:02,00:00:11
5,1_2,59,1.00,8,12:52:03,00:00:02
68,6_2,80,1.00,12,12:52:14,00:00:02
40,6_1,63,34.00,7,12:52:13,00:00:49
48009,4_1,77,1.00,1,12:52:14,00:00:02
5,7_1,74,50.00,9,12:52:19,00:00:18
38,3_1,59,60.00,7,12:52:18,00:00:13
19,2_1,75,35.00,10,12:52:23,00:00:13
67009,7_1,77,1.00,1,12:52:29,00:00:02
SC2_1,SC_1,348,0.31,1,12:51:45,00:00:40
40,2_1,76,21.00,5,12:52:29,00:00:29
13,1_2,60,19.00,4,12:52:27,00:00:22
22,7_1,75,28.00,5,12:52:28,00:00:43
NS3_2,NS_2,220,1.31,2,12:52:10,00:00:20
19,4_2,60,19.00,4,12:52:34,00:00:45
SC4_2,SC_2,471,0.25,1,12:51:55,00:00:40
68,7_1,71,4.00,18,12:52:36,00:00:31
46,4_1,77,6.00,2,12:52:37,00:00:13
39,3_2,76,44.00,6,12:52:44,00:00:11
27,3_2,77,11.00,2,12:52:50,00:00:11
55,3_2,75,31.00,10,12:52:57,00:00:47
67009,5_1,57,0.00,9,12:52:59,00:00:04
28,3_1,58,10.00,11,12:53:01,00:00:13
23,1_1,59,27.00,8,12:53:02,00:00:38
8009,4_1,75,0.00,10,12:53:05,00:00:35
27,5_1,60,7.00,3,12:53:14,00:00:00
75,6_1,62,34.00,11,12:53:19,00:00:28
20,2_1,75,16.00,11,12:53:21,00:01:10
52,2_1,77,44.00,2,12:53:21,00:00:59
NS3_1,NS_1,97,3.06,2,12:53:10,00:00:20
29,3_1,59,57.00,8,12:53:35,00:00:17
11,5_2,58,4.00,5,12:53:37,00:00:04
77,6_2,83,23.00,2,12:53:44,00:00:21
50,4_2,59,43.00,8,12:53:41,00:00:32
63,5_1,58,4.00,6,12:53:48,00:00:00
18,4_1,76,18.00,7,12:53:45,00:00:41
70,6_2,81,20.00,9,12:53:58,00:00:13
67,5_2,60,3.00,4,12:54:04,00:00:08
67,6_1,64,27.00,4,12:54:02,00:00:48
9,1_1,60,18.00,5,12:54:04,00:00:21
44,3_1,60,100.00,4,12:54:00,00:00:00
57009,5_2,57,0.00,8,12:54:08,00:00:02
66,7_1,77,10.00,2,12:54:09,00:00:21
49,4_1,77,15.00,3,12:54:07,00:00:24
1009,1_1,61,0.00,1,12:54:12,00:00:00
41,3_2,76,26.00,7,12:54:19,00:00:53
79,7_1,73,84.00,13,12:54:22,00:00:38
26009,1_2,61,23.00,1,12:54:24,00:00:46
38,2_1,76,27.00,6,12:54:22,00:00:14
74,6_2,82,28.00,6,12:54:23,00:00:20
26009,3_1,58,0.00,12,12:54:25,00:00:20
12,1_2,60,21.00,5,12:54:26,00:00:12
3,1_2,59,0.00,9,12:54:32,00:00:02
8009,4_2,61,12.00,1,12:54:38,00:00:24
56,3_2,75,23.00,11,12:54:37,00:00:34
73,6_1,63,33.00,8,12:54:35,00:00:12
24,1_1,59,16.00,9,12:54:43,00:00:40
22,3_1,59,26.00,9,12:54:44,00:01:13
12,5_1,60,10.00,4,12:54:52,00:00:10
34,4_2,60,21.00,5,12:54:51,00:00:10
53009,3_1,61,4.00,1,12:54:53,00:00:08
67009,6_2,80,0.00,13,12:55:03,00:00:02
3,7_1,74,46.00,10,12:55:04,00:00:12
14,3_2,77,17.00,3,12:55:02,00:00:18
SC3_1,SC_1,348,0.38,2,12:54:45,00:00:20
17,7_1,75,33.00,6,12:55:10,00:00:10
43,3_1,60,77.00,5,12:55:10,00:00:57
28,5_2,58,4.00,6,12:55:19,00:00:04
47,2_1,77,59.00,3,12:55:18,00:00:44
63,7_1,72,21.00,16,12:55:21,00:00:46
1009,1_2,59,0.00,10,12:55:22,00:00:00
NS2_2,NS_2,220,0.88,3,12:54:40,00:00:40
NS4_1,NS_1,97,0.44,3,12:54:45,00:00:40
67009,5_2,61,1.00,1,12:55:29,00:00:02
67009,6_1,65,1.00,1,12:55:29,00:00:02
47,4_2,59,0.00,9,12:55:29,00:01:27
57009,5_1,61,1.00,1,12:55:39,00:00:02
2,1_1,61,0.00,2,12:55:40,00:00:00
31,2_1,76,25.00,7,12:55:41,00:00:12
15,4_1,76,24.00,8,12:55:47,00:00:30
36,4_1,77,27.00,4,12:55:45,00:00:28
52,3_1,61,10.00,2,12:55:46,00:00:12
67009,7_1,71,0.00,19,12:55:54,00:00:08
63,6_2,81,6.00,10,12:55:59,00:00:28
9,4_2,61,16.00,2,12:56:00,00:00:12
54,2_1,75,6.00,12,12:56:02,00:00:22
19,7_1,75,34.00,7,12:56:12,00:00:22
SC3_2,SC_2,471,0.19,2,12:55:50,00:00:20
61,5_1,60,5.00,5,12:56:16,00:00:10
41,6_2,82,30.00,7,12:56:24,00:00:40
64,5_1,58,4.00,7,12:56:25,00:00:00
33,4_2,60,26.00,6,12:56:26,00:00:32
54,6_2,83,26.00,3,12:56:28,00:00:12
25,1_2,61,31.00,2,12:56:28,00:00:44
65,7_1,77,12.00,3,12:56:31,00:00:04
76,6_1,62,23.00,12,12:56:33,00:00:40
NS5_2,NS_2,221,1.00,0,12:55:35,00:01:00
11,1_1,60,20.00,6,12:56:35,00:00:12
SC5_2,SC_2,472,0.31,0,12:55:35,00:01:00
SC1_1,SC_1,349,0.38,0,12:55:35,00:01:00
NS1_1,NS_1,98,1.25,0,12:55:35,00:01:00
26009,1_1,59,0.00,10,12:56:44,00:00:32
69,6_1,64,31.00,5,12:56:43,00:00:10
54,3_2,75,15.00,12,12:56:42,00:00:16
10,1_2,60,17.00,6,12:56:48,00:00:29
78,7_1,74,48.00,11,12:56:50,00:00:05
47,3_1,61,100.00,3,12:56:56,00:03:59
66,5_2,61,7.00,2,12:57:08,00:00:15
66,6_1,65,2.00,2,12:57:09,00:00:02
23,3_2,77,35.00,4,12:57:09,00:01:03
80,7_1,73,84.00,14,12:57:15,00:00:00
20,7_1,75,35.00,8,12:57:19,00:00:42
44,2_1,77,42.00,4,12:57:23,00:01:06
42,3_2,76,29.00,8,12:57:24,00:00:18
52,6_2,83,28.00,4,12:57:41,00:00:15
53009,2_1,75,0.00,13,12:57:47,00:00:15
46,6_1,63,43.00,9,12:57:46,00:00:50
13,3_1,59,20.00,10,12:57:46,00:00:15
21,2_1,76,27.00,8,12:57:53,00:00:21
32,4_1,77,46.00,5,12:57:56,00:00:53
72,6_2,82,27.00,8,12:58:04,00:00:11
4,1_1,61,4.00,3,12:58:07,00:00:11
58,5_1,61,5.00,2,12:58:07,00:00:13
48009,4_2,59,0.00,10,12:58:12,00:00:00
60,5_2,58,0.00,7,12:58:16,00:00:11
40,3_1,60,72.00,6,12:58:19,00:00:30
22,1_2,61,24.00,3,12:58:15,00:00:30
68,5_1,58,0.00,8,12:58:21,00:00:11
53009,3_2,75,0.00,13,12:58:21,00:00:41
14,1_1,60,19.00,7,12:58:23,00:00:08
16,4_2,61,24.00,3,12:58:26,00:00:35
47,7_1,74,100.00,12,12:58:28,00:03:19
10,4_1,76,17.00,9,12:58:32,00:00:27
37,4_2,60,31.00,7,12:58:39,00:00:41
64,7_1,72,18.00,17,12:58:45,00:00:08
45,3_2,76,52.00,9,12:58:51,00:01:31
NS4_2,NS_2,221,1.62,1,12:58:15,00:00:40
70,7_1,73,31.00,15,12:58:58,00:02:26
47,6_2,83,32.00,5,12:58:55,00:00:19
NS2_1,NS_1,98,2.25,1,12:58:20,00:00:40
17,2_1,76,27.00,9,12:59:04,00:00:00
SC4_1,SC_1,348,1.75,3,12:58:20,00:00:40
64,6_2,81,8.00,11,12:59:05,00:00:05
6,1_1,61,8.00,4,12:59:09,00:00:11
65,6_1,65,2.00,3,12:59:11,00:00:00
67,7_1,77,16.00,4,12:59:13,00:00:38
SC2_2,SC_2,471,0.12,3,12:58:30,00:00:40
8009,6_1,62,0.00,13,12:59:16,00:01:03
26009,3_2,78,5.00,1,12:59:24,00:00:11
65,5_2,61,7.00,3,12:59:25,00:00:00
5,7_1,75,36.00,9,12:59:31,00:00:11
30,3_2,77,26.00,5,12:59:34,00:00:44
51,6_1,63,23.00,10,12:59:35,00:01:08
8009,6_2,84,16.00,1,12:59:38,00:00:37
71,6_1,64,32.00,6,12:59:41,00:00:02
7,1_2,60,9.00,7,12:59:45,00:00:21
53009,2_1,78,13.00,1,12:59:53,00:00:30
19,2_1,76,27.00,10,12:59:55,00:00:08
28,3_1,59,10.00,11,13:00:03,00:00:28
48009,4_1,78,3.00,1,13:00:14,00:00:08
38,3_1,60,71.00,7,13:00:13,00:00:11
35,4_1,77,44.00,6,13:00:16,00:00:20
40,2_1,77,33.00,5,13:00:16,00:00:48
8009,4_1,76,0.00,10,13:00:20,00:00:48
19,4_2,61,20.00,4,13:00:22,00:00:43
23,1_1,60,19.00,8,13:00:20,00:00:31
67009,7_1,78,1.00,1,13:00:29,00:00:02
SC2_1,SC_1,349,0.12,1,12:59:45,00:00:40
NS3_2,NS_2,221,0.75,2,13:00:10,00:00:20
50,4_2,60,35.00,8,13:00:34,00:00:23
40,6_1,64,29.00,7,13:00:32,00:01:03
13,1_2,61,14.00,4,13:00:34,00:00:29
22,7_1,76,22.00,5,13:00:30,00:00:32
SC4_2,SC_2,472,0.06,1,12:59:55,00:00:40
46,4_1,78,16.00,2,13:00:44,00:00:39
27,3_2,78,9.00,2,13:00:43,00:00:12
68,7_1,72,2.00,18,13:00:49,00:00:39
20,2_1,76,27.00,11,13:00:48,00:00:56
39,3_2,77,28.00,6,13:00:52,00:00:07
